58,118,21,66,14,3,0,75,3,4,5,20,0,30,0,0,0,62,66,5,4,0,90
61,436,4,94,20,2,1,75,0,4,3,24,1,67,4,1,1,0,74,0,4,-8,80
60,120,13,95,8,2,2,73,1,0,2,19,0,27,-7,0,0,8,-8,3,2,0,75
72,174,4,96,8,1,1,70,53,6,4,10,1,50,-7,2,2,33,-8,2,1,0,75
70,72,1,43,21,0,0,91,15,6,6,22,2,27,0,0,0,22,31,3,3,1,50
89,283,13,116,30,0,0,100,-7,7,8,32,0,19,0,1,0,4,33,3,2,0,50
80,305,16,154,17,0,0,100,-7,7,8,18,0,12,-7,2,2,25,-8,2,1,0,44
71,235,9,142,19,0,0,100,-7,7,8,19,1,0,8,0,0,77,-8,7,-8,6,64
86,242,18,97,14,0,0,100,-7,7,8,14,0,43,-8,0,0,0,38,0,3,0,50
77,368,29,130,16,1,1,71,29,6,3,17,0,18,-8,0,0,12,31,4,1,0,50
71,210,7,93,26,0,0,100,-7,7,8,44,1,57,-7,0,0,83,84,6,6,1,86
81,232,9,81,20,0,0,100,-7,7,8,21,1,10,0,0,0,13,-8,6,1,1,50
54,23,15,18,3,1,1,100,-7,7,8,4,0,33,0,0,0,94,-8,2,1,0,100
75,78,3,41,6,0,0,100,-7,7,8,6,1,67,0,4,4,56,101,2,1,0,100
63,151,2,59,20,4,2,78,9,4,2,46,3,15,-7,1,1,19,57,4,1,1,38
63,183,13,74,13,2,2,75,7,0,2,17,0,81,0,0,0,0,-8,0,1,-8,50
66,88,6,38,18,0,0,95,39,6,6,19,6,47,0,2,2,87,87,3,5,1,80
63,324,8,119,30,1,1,70,3,6,2,33,2,12,1,1,1,12,77,4,2,1,62
60,159,6,69,15,0,0,73,2,4,6,22,1,33,13,0,0,62,42,4,3,2,88
65,179,19,99,24,1,0,76,0,4,5,25,0,32,22,0,0,26,71,10,2,1,86
71,322,5,81,42,0,0,98,65,6,6,42,5,19,0,4,4,14,77,11,4,3,50
78,172,13,73,13,0,0,100,-7,7,8,13,0,57,14,0,0,21,80,3,2,1,83
80,248,9,141,27,0,0,100,-7,7,8,30,1,30,-7,1,1,23,91,2,3,1,56
66,425,3,63,12,1,0,79,18,6,5,14,3,36,0,0,0,23,92,6,2,1,100
63,148,12,93,14,1,0,67,7,4,5,15,0,47,0,1,1,73,34,3,2,0,100
57,189,4,71,26,1,0,86,4,4,5,23,4,32,4,1,1,62,18,5,3,2,67
80,181,19,100,17,0,0,100,-7,7,8,17,0,6,0,2,1,16,-8,2,1,1,80
75,117,7,54,13,1,1,86,13,6,4,15,2,21,4,4,2,0,46,2,3,-8,83
81,209,12,78,21,0,0,100,-7,7,8,7,0,18,5,1,1,12,40,6,2,1,62
72,69,5,47,17,1,0,89,36,6,5,18,1,11,0,2,2,17,-8,9,1,0,71
79,163,1,70,12,0,0,100,-7,7,8,14,3,43,0,2,2,32,78,3,3,0,75
78,238,18,106,30,0,0,93,55,6,6,30,0,27,0,1,1,13,73,2,4,0,58
65,67,24,36,5,1,1,100,-7,7,8,5,0,80,-7,0,0,99,-8,1,1,-8,100
67,323,7,90,28,0,0,100,-7,7,8,9,3,43,3,2,2,87,64,4,7,4,100
78,72,1,52,6,0,0,100,-7,7,8,1,1,43,-7,1,1,42,-8,2,2,1,80
78,125,5,63,19,0,0,100,-7,7,8,20,1,55,-8,0,0,39,66,4,4,1,100
66,269,5,72,9,0,0,80,16,6,6,10,3,30,10,0,0,98,-8,4,1,1,83
75,160,2,82,46,0,0,100,-7,7,8,48,2,17,0,3,3,19,-8,10,3,1,41
82,125,16,63,9,0,0,100,-7,7,8,9,0,33,0,1,0,28,-8,1,1,0,40
62,197,7,60,43,0,0,100,-7,7,8,54,1,44,-7,1,1,103,70,14,11,4,100
68,374,4,72,21,0,0,95,2,4,6,22,5,36,0,0,0,45,79,5,2,1,70
63,70,6,35,5,2,2,83,66,6,2,7,2,67,0,9,7,15,81,1,2,-8,100
58,-8,5,35,18,2,2,95,2,4,6,0,4,52,-7,0,0,10,104,2,7,0,75
67,247,3,119,27,0,0,93,4,4,6,3,3,22,-7,1,1,53,98,7,2,2,60
60,168,23,97,3,6,3,25,7,0,5,11,0,25,0,0,0,26,68,2,2,0,80
82,153,5,46,4,0,0,100,-7,7,8,4,2,50,0,0,0,16,-8,1,1,0,100
74,283,17,75,10,2,1,92,38,6,5,13,0,77,2,2,2,49,-8,3,-8,0,100
86,147,7,63,15,0,0,100,-7,7,8,15,1,47,-7,1,0,6,91,1,2,0,60
80,-8,4,61,13,0,0,93,20,6,6,0,4,50,4,4,2,3,49,1,3,0,67
76,88,2,25,11,0,0,100,-7,7,8,13,7,54,-7,3,3,0,88,0,4,0,40
64,162,14,47,9,1,1,80,6,4,2,10,0,60,0,0,0,88,66,3,3,2,100
86,256,14,84,18,0,0,100,-7,7,8,18,0,44,0,1,1,21,76,2,3,0,45
77,287,3,109,10,2,2,83,32,6,3,12,3,17,0,2,2,33,-8,2,1,1,43
74,73,6,36,16,0,0,94,36,6,6,16,3,75,-7,1,1,10,63,2,5,0,88
68,98,5,54,14,1,1,100,-7,0,8,15,3,13,0,2,2,6,-8,4,-8,0,67
77,178,3,87,19,0,0,95,42,6,6,19,2,16,0,3,3,35,58,4,2,2,54
78,251,7,107,25,0,0,100,-7,7,8,27,2,33,7,0,0,36,92,4,2,2,75
89,464,4,185,15,0,0,100,-7,7,8,15,1,13,-8,0,0,9,94,6,1,0,78
65,201,3,97,26,1,1,85,18,6,6,26,4,38,1,3,3,60,-8,3,2,2,83
66,261,6,108,23,1,0,79,2,4,5,33,2,48,11,0,0,24,30,3,3,0,46
87,213,2,71,40,0,0,100,-7,6,7,43,5,40,4,1,1,2,95,5,2,0,47
68,182,17,77,24,0,0,88,4,4,6,24,0,38,0,0,0,29,75,4,3,0,58
63,201,9,82,37,0,0,84,1,4,6,38,1,26,0,0,0,36,-8,7,1,2,40
69,60,17,31,16,0,0,100,-7,7,8,16,0,13,0,1,1,76,-8,8,1,7,69
74,264,11,64,28,0,0,96,29,6,6,58,1,29,-7,5,5,37,-8,5,2,1,44
84,151,2,73,35,0,0,100,-7,7,8,36,3,28,1,1,1,7,85,1,1,0,20
71,281,16,89,38,0,0,97,60,6,6,39,0,5,0,2,2,18,-8,11,1,2,48
58,135,15,71,17,1,1,83,2,4,2,18,0,33,15,0,0,45,-8,2,1,0,75
86,153,17,77,19,0,0,100,-7,7,8,21,0,43,0,1,1,8,92,1,4,0,83
60,143,1,74,22,1,1,96,5,0,2,29,4,34,0,3,3,30,96,6,3,2,82
88,419,11,101,21,0,0,100,-7,7,8,21,1,33,0,0,0,0,-8,0,1,0,25
58,71,8,36,9,0,0,78,2,4,6,9,1,67,0,3,3,93,82,1,2,1,100
62,-8,6,127,18,1,1,95,17,0,6,0,2,26,0,2,2,3,-8,4,1,0,50
61,344,2,95,26,1,0,79,2,3,5,28,3,64,0,3,3,2,97,4,3,0,73
80,167,1,48,12,0,0,100,-7,7,8,22,4,57,-7,5,5,27,-8,3,1,0,100
62,-8,8,32,5,1,0,83,11,3,5,0,2,50,1,3,3,37,75,3,1,1,100
74,218,9,71,24,0,0,100,-7,7,8,24,2,38,8,0,0,42,88,7,3,0,77
89,166,6,96,19,0,0,100,-7,7,8,19,1,32,9,0,0,10,66,4,2,1,75
65,153,4,81,17,0,0,89,29,6,6,19,3,53,1,1,1,60,-8,4,2,0,86
77,73,3,41,22,0,0,100,-7,7,8,22,2,27,0,1,1,0,94,1,3,0,29
63,93,7,47,17,0,0,88,8,4,6,17,2,41,0,0,0,53,84,7,3,1,83
86,201,14,87,17,0,0,94,21,6,6,18,0,33,0,1,1,1,-8,2,1,0,33
84,178,3,65,30,0,0,100,-7,7,8,36,5,47,6,0,0,12,-8,3,1,0,44
80,10,11,91,20,0,0,100,-7,7,8,1,1,0,-7,1,1,18,-8,4,-8,1,33
75,135,4,60,12,1,0,93,26,6,5,14,2,43,7,0,0,79,96,3,3,1,100
69,101,8,44,17,0,0,100,-7,7,8,18,1,24,7,0,0,48,53,4,3,2,78
81,170,11,67,34,0,0,100,-7,7,8,35,1,46,0,8,8,4,79,2,3,0,42
82,405,58,200,16,0,0,94,30,6,6,19,0,50,0,2,2,3,-8,2,2,0,57
90,286,15,105,18,0,0,100,-7,7,8,18,0,0,-7,0,0,1,-8,2,-8,0,20
65,118,2,49,24,0,0,96,-8,6,6,25,6,40,0,2,2,28,84,4,4,1,62
84,283,12,95,13,0,0,100,-7,7,8,15,0,43,1,3,3,8,53,1,2,0,43
67,204,4,80,19,1,1,95,65,6,2,23,6,39,0,0,0,3,67,1,3,0,40
70,183,27,97,16,2,2,89,66,6,2,25,0,33,-7,1,0,79,-8,3,1,1,100
61,425,34,103,13,4,4,79,37,0,3,20,0,58,0,0,0,78,66,4,1,1,100
77,225,9,88,44,0,0,98,23,6,6,58,3,21,10,0,0,22,-8,10,1,0,65
80,335,15,146,28,0,0,100,-7,7,8,28,0,18,14,0,0,34,75,9,2,1,65
73,251,3,77,33,0,0,100,-7,7,8,37,3,35,0,2,2,20,62,7,2,2,69
77,235,3,75,21,0,0,100,-7,7,8,21,2,29,-7,1,1,36,-8,3,2,0,67
73,72,4,30,13,0,0,100,-7,7,8,13,3,62,0,9,8,41,88,3,5,0,80
83,178,5,84,13,0,0,100,-7,7,8,13,2,46,-8,0,0,18,-8,2,1,0,75
67,235,5,92,27,0,0,100,-7,7,8,27,2,26,13,0,0,53,84,8,3,2,65
64,33,2,18,6,1,1,88,12,6,3,6,2,50,0,4,4,15,92,1,2,0,75
67,310,18,101,31,0,0,97,9,4,6,31,0,42,0,1,1,72,31,3,2,2,86
70,172,19,85,29,0,0,100,-7,7,8,31,0,16,0,1,1,65,-8,9,1,3,77
72,220,7,91,36,0,0,100,-7,7,8,36,4,22,0,1,1,44,86,7,2,2,56
76,159,3,84,21,0,0,95,-7,5,7,21,1,71,3,1,1,42,69,3,3,1,75
70,207,5,58,12,1,1,100,-7,6,8,14,3,29,1,4,4,2,-8,1,1,0,29
68,258,3,117,36,1,1,90,10,0,6,41,4,18,-7,0,0,12,48,6,2,1,35
81,158,9,64,32,0,0,100,-7,7,8,32,2,50,-7,2,2,14,-8,2,-8,0,17
78,128,3,54,7,0,0,100,-7,7,8,8,3,63,0,2,2,-8,2,1,2,-8,100
84,152,6,61,18,0,0,100,-7,7,8,5,2,56,-7,0,0,3,-8,2,4,0,86
75,267,19,102,6,1,1,86,36,7,2,7,0,57,0,1,0,77,-8,1,1,1,100
74,123,1,52,23,0,0,100,-7,7,8,24,3,33,5,0,0,38,43,4,5,1,75
86,372,14,119,23,0,0,96,49,6,6,7,0,26,-8,0,0,8,-8,2,1,0,50
83,345,6,185,19,1,0,95,54,6,5,20,3,20,0,1,1,5,64,7,2,0,64
62,188,8,74,28,1,1,96,4,4,6,28,2,21,0,4,4,62,85,6,1,2,78
70,115,3,48,18,0,0,95,61,6,6,19,2,26,-7,5,5,72,50,3,3,1,86
66,192,8,69,16,1,1,100,-7,0,8,17,1,29,7,0,0,15,81,3,3,1,60
64,38,1,22,11,0,0,87,13,6,6,15,3,47,0,6,6,40,90,4,5,0,82
82,217,18,87,16,0,0,94,41,6,6,29,0,35,2,1,1,9,96,1,2,0,60
64,159,1,54,20,1,0,89,20,5,5,27,2,52,0,2,2,42,94,4,2,2,86
62,163,11,53,22,0,0,87,23,6,6,23,1,39,0,0,0,68,92,6,2,3,89
61,190,5,67,32,0,0,97,33,6,6,60,1,41,-7,1,1,83,87,12,4,8,89
66,167,24,66,20,0,0,90,4,4,6,22,0,76,-7,0,0,25,36,1,2,0,50
75,116,2,61,41,0,0,100,-7,7,8,42,1,17,0,2,1,34,-8,2,-8,1,22
75,45,1,18,9,0,0,100,-7,7,8,10,4,40,0,2,2,12,39,2,2,0,57
74,225,5,95,32,0,0,94,19,6,6,32,2,56,-7,1,1,41,90,6,5,0,92
72,352,4,114,26,0,0,88,2,4,6,22,2,15,20,0,0,2,73,6,2,0,44
74,172,0,82,14,0,0,81,5,4,6,16,2,38,0,2,2,3,-8,2,1,0,43
68,209,2,89,44,0,0,98,43,6,6,48,1,38,6,0,0,87,100,7,2,6,100
79,197,26,108,43,0,0,100,-7,7,8,45,0,72,0,7,7,10,15,4,3,1,80
61,165,2,65,24,0,0,93,24,6,6,27,6,26,-7,3,3,68,99,14,3,3,85
64,190,7,70,34,0,0,91,7,4,6,35,1,20,0,0,0,18,70,12,2,2,52
59,67,15,46,4,1,0,60,5,4,5,5,0,20,0,0,0,52,29,2,1,-8,60
62,265,11,90,33,0,0,88,4,4,6,33,1,33,-7,0,0,35,48,6,5,1,50
70,226,5,74,22,0,0,91,66,6,6,22,1,32,-7,0,0,61,94,5,2,2,64
64,80,1,32,14,0,0,100,-7,7,8,15,3,27,18,0,0,54,-8,8,1,3,100
76,107,30,57,5,0,0,83,14,6,6,6,0,50,0,0,0,30,-8,1,2,0,100
80,233,3,106,28,0,0,97,2,4,6,30,4,37,2,3,3,4,98,4,2,0,86
64,-8,1,47,23,3,3,100,-7,0,8,26,3,15,-7,2,2,49,83,9,2,1,61
67,115,15,80,6,2,2,60,25,6,2,7,0,50,4,1,1,23,-8,2,-8,0,100
74,344,9,86,13,1,1,93,14,6,2,14,1,57,-7,1,1,0,31,1,3,0,67
78,372,9,110,52,0,0,100,-7,7,8,10,3,23,9,0,0,13,89,8,3,1,44
65,27,2,15,9,0,0,100,-7,7,8,10,3,90,0,0,0,0,95,0,4,-8,80
73,284,11,111,15,0,0,100,-7,7,8,15,1,40,0,0,0,74,58,3,4,2,78
80,220,28,79,25,0,0,100,-7,7,8,29,0,41,16,0,0,51,49,4,5,1,69
90,170,12,94,16,0,0,100,-7,7,8,16,0,38,-8,0,0,8,-8,3,1,0,57
76,177,1,44,24,1,0,96,22,6,5,26,3,15,0,1,1,5,76,4,3,0,37
85,263,2,96,29,0,0,100,-7,7,8,30,1,33,1,3,3,6,60,2,5,0,54
61,159,10,30,12,1,1,100,-7,6,8,37,2,33,10,0,0,55,66,4,2,0,100
69,217,44,118,30,1,0,94,8,4,5,23,0,25,8,0,0,10,-8,9,-8,1,75
88,218,5,69,16,0,0,100,-7,7,8,16,1,63,5,1,1,1,-8,2,1,0,50
86,400,9,107,43,0,0,100,-7,7,8,43,1,33,13,0,0,5,84,3,2,0,38
84,160,4,70,18,0,0,100,-7,7,8,18,2,39,0,0,0,26,97,2,2,0,40
77,157,2,86,2,0,0,67,21,6,6,3,1,67,0,0,0,10,-8,1,1,-8,100
62,192,5,38,22,0,0,100,-7,7,8,22,2,9,0,3,3,65,-8,15,-8,7,79
59,200,1,64,27,0,0,87,1,4,6,31,5,70,-7,1,1,58,87,6,4,1,91
72,75,8,52,3,0,0,100,-7,7,8,3,1,0,0,1,1,74,-8,3,-8,2,100
81,396,2,152,27,0,0,100,-7,7,8,28,2,11,0,0,0,27,72,10,2,1,63
64,323,7,106,21,5,4,77,11,0,5,23,2,9,14,0,0,27,71,5,2,1,50
81,146,16,63,3,0,0,100,-7,7,8,3,0,67,0,1,0,-8,86,-8,2,-8,100
92,325,27,137,16,0,0,100,-7,7,8,16,0,31,0,0,0,1,-8,2,1,0,38
66,173,1,75,30,0,0,97,7,4,6,32,1,38,-7,1,0,43,100,6,1,1,70
59,178,16,87,16,4,2,71,19,6,4,22,0,48,0,2,2,96,59,2,3,1,75
61,49,5,25,7,0,0,89,28,6,6,9,2,89,-7,2,2,113,97,1,2,1,100
79,322,14,117,32,1,1,100,-7,6,8,34,0,50,0,0,0,0,-8,1,1,0,29
58,184,3,66,30,0,0,94,1,4,6,31,1,13,0,1,1,47,-8,9,1,2,80
82,381,5,100,28,1,1,97,54,6,3,29,3,21,-7,0,0,0,-8,2,1,1,23
86,197,10,95,20,0,0,100,-7,7,8,24,1,58,-8,0,0,8,-8,4,1,0,63
75,156,4,64,23,0,0,100,-7,7,8,23,4,74,0,1,1,51,87,3,4,2,78
79,236,6,77,37,0,0,95,33,6,6,37,1,49,0,0,0,7,79,4,4,0,73
64,94,3,59,45,0,0,100,-7,7,8,49,5,21,0,8,8,37,-8,12,2,4,67
72,224,2,66,31,0,0,100,-7,7,8,33,3,24,0,0,0,28,69,9,2,0,61
67,112,3,74,4,1,0,80,30,6,5,5,1,100,-7,5,5,-8,-8,-8,1,-8,100
72,160,20,98,4,1,0,80,25,6,5,15,0,0,1,1,1,74,-8,1,-8,0,100
63,496,5,81,28,2,2,91,4,4,6,37,3,27,5,0,0,54,88,14,4,0,82
71,381,3,86,38,0,0,100,-7,7,8,39,3,18,0,3,2,35,53,8,3,3,65
88,163,11,87,9,0,0,90,-8,6,6,10,1,20,0,0,0,2,-8,2,-8,0,40
88,218,54,162,9,0,0,100,-7,7,8,9,0,44,2,1,1,-8,-8,-8,1,-8,50
62,185,9,52,14,1,0,76,3,4,5,17,1,65,0,5,5,26,70,3,4,1,100
65,138,5,68,35,0,0,97,-7,5,7,36,2,53,0,0,0,76,78,12,4,2,100
59,170,2,69,40,1,0,87,4,3,5,46,5,41,0,0,0,38,54,11,5,3,77
67,37,11,23,4,0,0,100,-7,7,8,4,1,25,0,0,0,86,-8,1,1,1,67
78,-8,2,132,22,0,0,100,-7,7,8,29,2,3,-7,1,1,58,-8,8,-8,4,53
87,57,18,215,12,0,0,100,-7,7,8,2,0,25,-8,0,0,0,73,1,1,0,29
67,37,5,19,18,0,0,100,-7,7,8,18,5,6,0,2,2,30,-8,10,1,1,65
72,160,1,69,40,0,0,96,8,4,6,48,4,58,9,0,0,21,76,4,11,0,88
60,194,25,78,16,0,0,65,2,4,6,20,0,25,0,1,1,46,15,6,3,1,82
71,386,2,86,30,1,0,97,10,3,5,33,2,24,0,0,0,24,60,5,5,1,53
61,183,26,111,3,1,1,60,7,4,2,5,0,20,-7,1,1,94,-8,1,1,-8,100
63,363,3,24,17,0,0,94,33,6,6,39,7,29,-7,1,1,68,99,8,3,1,92
84,319,10,95,32,0,0,100,-7,7,8,35,2,23,0,0,0,19,89,5,1,0,50
60,212,10,88,23,0,0,83,3,4,6,23,1,48,-7,0,0,55,4,5,4,1,82
56,91,3,46,27,0,0,96,9,4,6,27,5,19,2,1,1,86,69,17,2,8,87
71,385,4,89,23,0,0,96,55,6,6,23,2,39,12,0,0,53,59,8,3,3,85
73,211,11,108,26,0,0,97,8,4,6,29,1,14,0,0,0,15,-8,6,1,0,47
63,217,6,72,13,1,1,100,-7,0,8,13,2,31,5,0,0,103,75,4,3,2,100
84,239,4,132,10,1,0,91,30,6,5,11,3,36,5,1,1,11,-8,2,2,0,80
72,203,22,80,15,1,1,94,20,6,3,16,0,38,8,0,0,38,77,6,2,2,73
80,136,15,63,11,0,0,91,21,6,6,11,0,36,-7,1,1,19,54,2,3,0,71
57,198,5,49,8,2,0,77,36,6,2,13,3,38,0,1,1,94,61,4,2,3,100
63,174,1,62,11,1,0,79,5,3,5,14,1,29,0,5,5,37,101,5,2,2,70
69,271,1,81,36,1,0,97,12,6,5,39,2,26,0,6,6,35,94,4,2,1,46
71,107,2,42,23,0,0,92,40,6,6,24,3,67,2,4,4,34,91,6,4,1,83
56,167,19,86,14,1,0,80,4,4,5,15,0,20,0,0,0,93,25,5,2,1,100
58,170,11,80,14,4,0,72,6,3,5,21,2,44,-7,0,0,65,68,3,4,0,100
68,-8,4,17,14,0,0,100,-7,7,8,0,7,21,-7,3,3,11,-8,2,2,1,40
71,295,26,102,20,1,0,91,11,4,2,22,0,27,0,1,1,53,58,2,2,0,67
80,195,6,62,19,0,0,100,-7,7,8,19,2,37,5,0,0,3,61,2,2,1,44
55,139,3,65,51,0,0,98,2,4,6,51,3,27,0,11,9,80,-8,17,2,10,79
59,80,3,40,12,1,1,85,2,4,3,13,2,69,-7,2,2,46,74,2,4,-8,100
89,379,156,257,3,0,0,100,-7,7,8,3,0,33,-7,0,0,0,-8,0,-8,-8,0
77,174,10,98,19,0,0,100,-7,7,8,21,2,33,0,1,1,33,50,7,2,0,75
70,125,10,77,13,3,2,72,29,6,4,18,2,44,-7,4,4,9,77,4,2,0,100
60,51,9,26,13,0,0,100,-7,7,8,13,1,15,0,3,3,66,4,7,2,1,91
59,63,1,35,15,0,0,88,37,6,6,16,2,6,0,1,1,77,-8,3,1,3,57
73,167,2,87,9,0,0,90,74,6,6,10,1,80,0,3,3,-8,99,-8,2,-8,100
77,200,6,82,26,0,0,100,-7,7,8,26,1,38,14,0,0,40,82,4,3,1,78
62,184,2,65,24,3,2,82,73,6,2,28,6,50,-7,2,2,64,94,6,2,1,89
56,165,1,71,1,6,5,75,34,6,5,9,2,50,0,3,3,0,-8,0,1,0,67
77,349,3,77,36,0,0,97,21,6,6,7,1,22,0,1,1,4,56,4,2,0,46
52,197,5,78,17,4,1,71,3,4,5,22,1,38,0,0,0,96,31,6,2,3,89
60,191,5,67,10,2,2,83,49,6,4,12,2,33,-7,1,1,86,86,3,2,2,71
76,145,16,90,5,1,1,86,60,6,4,7,0,29,0,0,0,0,22,1,1,-8,67
-9,297,6,93,18,0,0,95,16,6,6,20,2,55,0,0,0,10,96,1,1,0,33
81,229,7,82,32,0,0,100,-7,7,8,32,2,25,11,0,0,9,54,10,3,0,65
85,375,15,106,28,0,0,100,-7,7,8,28,0,21,16,0,0,9,-8,3,1,0,36
63,252,45,142,6,6,5,75,30,5,2,16,0,69,-7,0,0,110,-8,2,-8,1,100
71,250,3,72,12,3,3,73,63,6,3,15,2,47,0,2,2,29,73,2,3,0,83
55,18,1,8,4,0,0,100,-7,7,8,5,4,40,0,4,4,93,89,3,2,-8,100
71,266,2,62,21,0,0,91,5,4,6,22,3,23,-7,0,0,17,97,2,2,0,33
91,412,8,102,18,0,0,100,-7,7,8,19,1,42,5,1,1,4,-8,2,1,0,43
59,195,5,51,17,2,2,84,5,1,2,19,3,53,0,1,1,32,83,2,2,2,75
74,352,4,184,25,0,0,100,-7,7,8,53,1,16,1,3,3,25,57,9,1,2,56
75,288,10,132,36,0,0,100,-7,5,8,36,2,19,0,0,0,32,-8,11,1,2,62
60,240,60,135,11,1,1,67,4,4,6,13,0,8,0,4,4,20,-8,4,-8,1,67
68,188,19,60,19,0,0,100,-7,7,8,17,0,32,10,1,0,92,73,5,2,4,100
61,176,8,65,24,0,0,80,32,6,6,25,3,44,0,1,0,54,72,5,3,2,89
91,108,58,226,4,0,0,100,-7,7,8,3,0,0,17,0,0,1,-8,1,-8,-8,25
66,193,6,68,23,0,0,88,5,4,6,24,1,21,4,1,1,3,72,4,3,0,50
82,205,5,68,15,0,0,87,19,6,6,15,3,33,-8,0,0,5,-8,3,1,0,40
62,219,8,49,26,1,1,93,19,6,2,21,3,22,2,1,1,55,65,7,3,3,56
68,69,8,42,10,0,0,90,-7,5,7,10,1,40,0,3,2,79,72,3,2,1,100
68,184,17,69,19,1,1,100,-7,6,8,19,0,68,5,0,0,0,11,1,2,-8,100
76,282,3,64,39,0,0,100,-7,7,8,40,3,28,-7,0,0,14,86,6,1,2,44
83,127,4,60,18,0,0,100,-7,7,8,18,5,44,3,1,1,8,81,1,3,-8,83
75,258,2,79,21,1,1,96,41,6,2,24,4,29,2,1,1,3,62,2,2,0,45
68,103,5,47,36,0,0,100,-7,7,8,36,3,31,-7,1,1,80,80,8,4,5,71
57,19,2,18,18,0,0,100,-7,7,8,3,13,13,-7,9,9,30,48,15,3,3,86
74,155,11,68,18,0,0,91,7,4,6,23,2,26,0,0,0,1,-8,3,1,0,36
64,212,3,67,20,1,1,100,-7,6,8,20,9,20,2,4,4,48,60,9,2,1,69
71,376,1,115,35,0,0,100,-7,7,8,36,2,22,0,0,0,32,4,9,3,2,59
78,311,4,134,17,1,1,89,77,6,2,20,1,11,-7,1,1,1,-8,3,-8,0,56
86,431,27,135,21,0,0,100,-7,7,8,21,0,38,-8,0,0,0,58,1,1,0,25
81,188,3,75,47,0,0,100,-7,7,8,48,2,17,1,1,1,2,-8,4,1,0,36
78,97,13,51,14,0,0,93,45,6,6,14,0,21,-7,0,0,20,65,2,3,0,71
71,214,18,127,10,1,0,64,14,6,5,11,0,18,-7,0,0,51,81,3,1,2,57
69,136,14,73,16,4,3,70,62,6,2,20,0,50,1,1,1,3,86,1,2,0,60
75,294,12,94,39,0,0,98,-8,6,6,40,0,35,0,2,2,17,-8,6,5,0,61
56,153,18,80,17,0,0,95,1,4,6,20,0,45,17,0,0,82,-8,2,1,2,75
75,200,6,66,40,0,0,98,26,6,6,40,1,45,0,1,1,27,74,1,3,1,31
69,-8,1,59,8,2,2,90,29,6,4,0,1,60,-7,6,6,52,-8,1,-8,0,67
67,182,2,18,4,1,1,100,-7,6,8,7,3,40,10,1,0,41,-8,2,1,1,75
89,135,19,80,30,0,0,100,-7,7,8,30,0,17,0,0,0,0,-8,1,1,0,22
55,108,6,42,18,1,1,83,1,4,6,18,1,50,0,9,9,83,62,7,2,4,90
72,180,13,70,23,1,0,88,14,6,5,25,0,21,10,0,0,15,-8,3,1,0,40
63,85,2,27,4,1,1,83,4,4,4,7,4,83,0,0,0,3,100,1,2,-8,100
52,158,4,39,25,0,0,88,11,4,6,26,9,50,0,7,6,82,89,7,4,2,92
66,321,11,110,27,0,0,93,17,6,6,29,1,48,0,1,1,44,38,9,4,1,93
72,367,6,86,43,0,0,100,-7,7,8,64,3,14,8,0,0,19,69,9,3,2,50
90,320,8,85,8,0,0,100,-7,7,8,8,1,25,12,0,0,2,-8,2,-8,-8,67
84,196,10,82,12,0,0,100,-7,7,8,25,1,17,0,2,2,29,54,5,2,0,64
69,307,9,108,20,0,0,81,3,4,6,21,1,33,6,0,0,20,58,4,3,0,89
74,271,4,65,32,0,0,100,-7,7,8,33,8,18,0,1,1,18,-8,4,-8,1,20
78,174,3,73,28,0,0,100,-7,7,8,28,2,29,13,0,0,20,94,4,3,1,44
78,130,7,54,22,0,0,100,-7,7,8,23,2,30,-7,0,0,24,90,3,3,0,67
59,156,18,94,20,3,3,85,24,0,6,20,0,15,-7,3,3,63,-8,6,1,1,64
69,375,20,107,17,2,1,79,49,6,5,8,0,37,16,0,0,0,-8,0,2,0,50
71,279,4,60,27,0,0,100,-7,7,8,28,4,36,0,0,0,73,83,2,3,1,71
60,190,3,79,22,1,1,88,38,0,6,24,4,38,5,2,2,59,54,6,3,3,100
67,166,17,65,14,0,0,100,-7,7,8,14,0,36,-7,1,1,66,58,7,4,3,92
40,177,1,64,4,14,10,29,2,0,2,17,3,53,-7,8,8,106,97,1,2,1,100
72,275,12,80,4,0,0,80,9,4,6,5,0,60,0,0,0,56,58,1,2,1,75
87,390,4,117,25,0,0,100,-7,7,8,26,2,42,0,4,4,3,-8,3,1,0,44
63,218,3,90,13,1,0,74,58,6,5,19,3,26,0,1,1,56,84,5,3,1,89
56,128,8,64,8,3,1,50,2,3,2,12,1,42,0,0,0,21,49,2,1,0,60
73,211,3,116,23,0,0,92,48,6,6,24,1,13,0,6,6,41,-8,8,1,2,64
77,53,3,24,13,0,0,100,-7,7,8,13,4,46,-7,1,1,19,99,3,2,0,56
72,265,16,154,13,2,1,81,26,5,4,16,0,56,0,1,1,41,83,4,2,0,100
90,191,19,103,16,0,0,100,-7,7,8,6,0,56,18,0,0,3,-8,3,1,0,100
61,137,2,52,12,1,1,93,6,2,4,15,1,20,0,2,2,22,-8,2,1,0,67
66,111,2,35,12,1,1,88,26,6,2,16,2,75,0,4,4,28,84,2,2,-8,80
67,261,17,118,27,1,0,93,4,4,5,28,0,29,2,6,6,40,-8,4,3,0,88
71,127,4,67,18,0,0,94,28,6,6,18,1,33,-7,0,0,87,87,3,3,1,100
71,151,2,34,10,0,0,100,-7,7,8,12,7,25,0,4,4,53,-8,6,-8,1,67
75,328,15,162,19,0,0,84,3,4,6,19,0,0,-8,0,0,7,-8,5,-8,0,45
